,Price
2016-01-08 23:30:00,33.3
2016-01-08 23:45:00,32.99150537634409
2016-01-09 00:00:00,31.565098039215684
2016-01-09 00:15:00,31.37333333333333
2016-01-09 00:30:00,31.046400000000002
2016-01-09 00:45:00,30.8765
2016-01-09 01:00:00,30.76858585858586
2016-01-09 01:15:00,30.7605376344086
2016-01-09 01:30:00,30.76
2016-01-09 01:45:00,30.6944
2016-01-09 02:00:00,30.19
2016-01-09 02:15:00,30.19
2016-01-09 02:30:00,30.19
2016-01-09 02:45:00,30.19
2016-01-09 03:00:00,29.277600000000003
2016-01-09 03:15:00,29.27678571428571
2016-01-09 03:30:00,29.17
2016-01-09 03:45:00,29.17
2016-01-09 04:00:00,28.063200000000002
2016-01-09 04:15:00,28.063200000000002
2016-01-09 04:30:00,28.103246742141806
2016-01-09 04:45:00,28.06445899032048
2016-01-09 05:00:00,30.23
2016-01-09 05:15:00,30.03
2016-01-09 05:30:00,29.779200000000003
2016-01-09 05:45:00,29.5328
2016-01-09 06:00:00,30.2896
2016-01-09 06:15:00,31.1
2016-01-09 06:30:00,31.5304
2016-01-09 06:45:00,33.730399999999996
2016-01-09 07:00:00,35.43
2016-01-09 07:15:00,36.07
2016-01-09 07:30:00,36.6344
2016-01-09 07:45:00,36.88
2016-01-09 08:00:00,40.448621118012426
2016-01-09 08:15:00,38.92
2016-01-09 08:30:00,39.424
2016-01-09 08:45:00,39.84
2016-01-09 09:00:00,39.84
2016-01-09 09:15:00,40.24
2016-01-09 09:30:00,39.84
2016-01-09 09:45:00,39.94
2016-01-09 10:00:00,39.984179894179896
2016-01-09 10:15:00,40.24
2016-01-09 10:30:00,40.24
2016-01-09 10:45:00,40.24
2016-01-09 11:00:00,39.7
2016-01-09 11:15:00,40.24
2016-01-09 11:30:00,40.54
2016-01-09 11:45:00,40.42
2016-01-09 12:00:00,40.7616
2016-01-09 12:15:00,40.7616
2016-01-09 12:30:00,40.42
2016-01-09 12:45:00,40.24
2016-01-09 13:00:00,38.97
2016-01-09 13:15:00,39.424
2016-01-09 13:30:00,39.53
2016-01-09 13:45:00,39.494400000000006
2016-01-09 14:00:00,38.92
2016-01-09 14:15:00,38.92
2016-01-09 14:30:00,38.92
2016-01-09 14:45:00,38.92
2016-01-09 15:00:00,38.97
2016-01-09 15:15:00,38.92
2016-01-09 15:30:00,38.92
2016-01-09 15:45:00,38.62
2016-01-09 16:00:00,38.65
2016-01-09 16:15:00,38.92
2016-01-09 16:30:00,39.24
2016-01-09 16:45:00,39.84
2016-01-09 17:00:00,41.3952
2016-01-09 17:15:00,41.64
2016-01-09 17:30:00,41.63
2016-01-09 17:45:00,41.63
2016-01-09 18:00:00,42.2
2016-01-09 18:15:00,41.63
2016-01-09 18:30:00,40.79
2016-01-09 18:45:00,40.42
2016-01-09 19:00:00,39.84
2016-01-09 19:15:00,39.24
2016-01-09 19:30:00,38.92
2016-01-09 19:45:00,38.02
2016-01-09 20:00:00,38.447199999999995
2016-01-09 20:15:00,36.5112
2016-01-09 20:30:00,34.7864
2016-01-09 20:45:00,34.122314814814814
2016-01-09 21:00:00,33.565238095238094
2016-01-09 21:15:00,32.16
2016-01-09 21:30:00,31.1
2016-01-09 21:45:00,31.08
2016-01-09 22:00:00,31.1
2016-01-09 22:15:00,27.87
2016-01-09 22:30:00,26.822400000000002
2016-01-09 22:45:00,26.71
2016-01-09 23:00:00,26.35050420168067
2016-01-09 23:15:00,26.04
2016-01-09 23:30:00,25.69857142857143
2016-01-09 23:45:00,25.34857142857143
2016-01-10 00:00:00,25.03
2016-01-10 00:15:00,24.886400000000002
2016-01-10 00:30:00,24.59857142857143
2016-01-10 00:45:00,24.26857142857143
2016-01-10 01:00:00,24.62
2016-01-10 01:15:00,23.838571428571427
2016-01-10 01:30:00,23.768800000000002
2016-01-10 01:45:00,23.51
2016-01-10 02:00:00,23.51
2016-01-10 02:15:00,22.55
2016-01-10 02:30:00,22.6
2016-01-10 02:45:00,23.15
2016-01-10 03:00:00,23.15
2016-01-10 03:15:00,21.2696
2016-01-10 03:30:00,21.006832298136647
2016-01-10 03:45:00,21.006832298136647
2016-01-10 04:00:00,21.01857142857143
2016-01-10 04:15:00,21.01857142857143
2016-01-10 04:30:00,21.654595840190424
2016-01-10 04:45:00,21.00264954429882
2016-01-10 05:00:00,20.370082762739145
2016-01-10 05:15:00,19.737515981179474
2016-01-10 05:30:00,13.03
2016-01-10 05:45:00,13.03
2016-01-10 06:00:00,13.03
2016-01-10 06:15:00,13.03
2016-01-10 06:30:00,13.03
2016-01-10 06:45:00,13.03
2016-01-10 07:00:00,23.9096
2016-01-10 07:15:00,19.713709366079165
2016-01-10 07:30:00,19.773524791374818
2016-01-10 07:45:00,20.8384
2016-01-10 08:00:00,29.295199999999998
2016-01-10 08:15:00,29.637171215880894
2016-01-10 08:30:00,29.779200000000003
2016-01-10 08:45:00,29.964
2016-01-10 09:00:00,33.40650332225914
2016-01-10 09:15:00,29.7616
2016-01-10 09:30:00,37.252013550512785
2016-01-10 09:45:00,36.96
2016-01-10 10:00:00,36.88
2016-01-10 10:15:00,36.88
2016-01-10 10:30:00,36.88
2016-01-10 10:45:00,37.252013550512785
2016-01-10 11:00:00,34.8304
2016-01-10 11:15:00,34.1352
2016-01-10 11:30:00,30.96
2016-01-10 11:45:00,30.76
2016-01-10 12:00:00,29.5504
2016-01-10 12:15:00,29.5504
2016-01-10 12:30:00,29.5328
2016-01-10 12:45:00,28.9
2016-01-10 13:00:00,28.88
2016-01-10 13:15:00,28.9432
2016-01-10 13:30:00,29.295199999999998
2016-01-10 13:45:00,28.9432
2016-01-10 14:00:00,28.89
2016-01-10 14:15:00,29.295199999999998
2016-01-10 14:30:00,29.779200000000003
2016-01-10 14:45:00,30.96
2016-01-10 15:00:00,29.6032
2016-01-10 15:15:00,29.64
2016-01-10 15:30:00,31.5304
2016-01-10 15:45:00,32.67
2016-01-10 16:00:00,29.5328
2016-01-10 16:15:00,29.6032
2016-01-10 16:30:00,30.2896
2016-01-10 16:45:00,33.836000000000006
2016-01-10 17:00:00,35.965599999999995
2016-01-10 17:15:00,36.07
2016-01-10 17:30:00,37.39557511575666
2016-01-10 17:45:00,37.49446254071661
2016-01-10 18:00:00,37.822399999999995
2016-01-10 18:15:00,36.07
2016-01-10 18:30:00,35.965599999999995
2016-01-10 18:45:00,35.965599999999995
2016-01-10 19:00:00,35.965599999999995
2016-01-10 19:15:00,34.8304
2016-01-10 19:30:00,34.188
2016-01-10 19:45:00,34.1352
2016-01-10 20:00:00,31.08
2016-01-10 20:15:00,30.92
2016-01-10 20:30:00,30.23
2016-01-10 20:45:00,30.043200000000002
2016-01-10 21:00:00,29.57
2016-01-10 21:15:00,29.5328
2016-01-10 21:30:00,29.453599999999998
2016-01-10 21:45:00,29.57
2016-01-10 22:00:00,34.188
2016-01-10 22:15:00,34.1352
2016-01-10 22:30:00,31.829600000000003
2016-01-10 22:45:00,30.96
2016-01-10 23:00:00,30.92
2016-01-10 23:15:00,29.788
2016-01-10 23:30:00,29.5328
2016-01-10 23:45:00,29.295199999999998
2016-01-11 00:00:00,27.87
2016-01-11 00:15:00,27.7728
2016-01-11 00:30:00,27.7464
2016-01-11 00:45:00,27.21
2016-01-11 01:00:00,26.7784
2016-01-11 01:15:00,26.71
2016-01-11 01:30:00,26.17
2016-01-11 01:45:00,26.71
2016-01-11 02:00:00,26.17
2016-01-11 02:15:00,26.17
2016-01-11 02:30:00,26.17
2016-01-11 02:45:00,26.17
2016-01-11 03:00:00,26.71
2016-01-11 03:15:00,26.892799999999998
2016-01-11 03:30:00,27.104
2016-01-11 03:45:00,27.368000000000002
2016-01-11 04:00:00,27.456
2016-01-11 04:15:00,27.9576
2016-01-11 04:30:00,28.2216
2016-01-11 04:45:00,29.295199999999998
2016-01-11 05:00:00,36.3
2016-01-11 05:15:00,38.148
2016-01-11 05:30:00,39.2832
2016-01-11 05:45:00,40.42
2016-01-11 06:00:00,39.3536
2016-01-11 06:15:00,40.5768
2016-01-11 06:30:00,42.5304
2016-01-11 06:45:00,43.32214285714286
2016-01-11 07:00:00,45.72861649918205
2016-01-11 07:15:00,46.37711538461539
2016-01-11 07:30:00,46.55572580645161
2016-01-11 07:45:00,47.35387096774194
2016-01-11 08:00:00,42.0453125
2016-01-11 08:15:00,42.76
2016-01-11 08:30:00,42.76
2016-01-11 08:45:00,42.5304
2016-01-11 09:00:00,41.879200000000004
2016-01-11 09:15:00,64.78
2016-01-11 09:30:00,44.449411287333355
2016-01-11 09:45:00,44.64
2016-01-11 10:00:00,44.44607142857143
2016-01-11 10:15:00,44.64
2016-01-11 10:30:00,44.64
2016-01-11 10:45:00,44.64
2016-01-11 11:00:00,43.35
2016-01-11 11:15:00,45.69
2016-01-11 11:30:00,37.72428571428571
2016-01-11 11:45:00,38.148
2016-01-11 12:00:00,37.5056
2016-01-11 12:15:00,37.6288
2016-01-11 12:30:00,39.51
2016-01-11 12:45:00,39.54
2016-01-11 13:00:00,39.54
2016-01-11 13:15:00,39.494400000000006
2016-01-11 13:30:00,38.808
2016-01-11 13:45:00,36.8896
2016-01-11 14:00:00,36.8896
2016-01-11 14:15:00,36.68891666666667
2016-01-11 14:30:00,36.58377777777778
2016-01-11 14:45:00,36.385555555555555
2016-01-11 15:00:00,38.148
2016-01-11 15:15:00,37.5056
2016-01-11 15:30:00,36.46
2016-01-11 15:45:00,36.373333333333335
2016-01-11 16:00:00,39.54
2016-01-11 16:15:00,39.54
2016-01-11 16:30:00,39.54
2016-01-11 16:45:00,39.97
2016-01-11 17:00:00,46.1215
2016-01-11 17:15:00,47.41
2016-01-11 17:30:00,43.35
2016-01-11 17:45:00,43.35
2016-01-11 18:00:00,44.8833304241578
2016-01-11 18:15:00,43.35
2016-01-11 18:30:00,42.76
2016-01-11 18:45:00,41.879200000000004
2016-01-11 19:00:00,39.97
2016-01-11 19:15:00,39.65
2016-01-11 19:30:00,38.65
2016-01-11 19:45:00,37.83367647058823
2016-01-11 20:00:00,39.1
2016-01-11 20:15:00,36.15
2016-01-11 20:30:00,36.05
2016-01-11 20:45:00,35.6349537037037
2016-01-11 21:00:00,35.036485507246375
2016-01-11 21:15:00,34.60523809523809
2016-01-11 21:30:00,34.03
2016-01-11 21:45:00,33.87
2016-01-11 22:00:00,34.03
2016-01-11 22:15:00,33.87
2016-01-11 22:30:00,33.87
2016-01-11 22:45:00,32.9619540229885
2016-01-11 23:00:00,31.55953125
2016-01-11 23:15:00,30.76858585858586
2016-01-11 23:30:00,30.712083333333332
2016-01-11 23:45:00,30.13333333333333
2016-01-12 00:00:00,30.2632
2016-01-12 00:15:00,29.98
2016-01-12 00:30:00,29.98
2016-01-12 00:45:00,29.27678571428571
2016-01-12 01:00:00,28.57
2016-01-12 01:15:00,28.49
2016-01-12 01:30:00,28.107200000000002
2016-01-12 01:45:00,28.107200000000002
2016-01-12 02:00:00,28.107200000000002
2016-01-12 02:15:00,28.107200000000002
2016-01-12 02:30:00,27.87
2016-01-12 02:45:00,27.9136
2016-01-12 03:00:00,27.87
2016-01-12 03:15:00,27.9136
2016-01-12 03:30:00,28.107200000000002
2016-01-12 03:45:00,28.107200000000002
2016-01-12 04:00:00,28.107200000000002
2016-01-12 04:15:00,28.107200000000002
2016-01-12 04:30:00,28.107200000000002
2016-01-12 04:45:00,28.107200000000002
2016-01-12 05:00:00,29.242399999999996
2016-01-12 05:15:00,29.64
2016-01-12 05:30:00,31.08
2016-01-12 05:45:00,33.836000000000006
2016-01-12 06:00:00,37.769600000000004
2016-01-12 06:15:00,37.2592
2016-01-12 06:30:00,39.16
2016-01-12 06:45:00,41.044795737122556
2016-01-12 07:00:00,44.54465668704758
2016-01-12 07:15:00,40.52
2016-01-12 07:30:00,42.34
2016-01-12 07:45:00,44.86107142857143
2016-01-12 08:00:00,45.465207373271895
2016-01-12 08:15:00,44.0
2016-01-12 08:30:00,42.92
2016-01-12 08:45:00,42.34
2016-01-12 09:00:00,45.6544
2016-01-12 09:15:00,44.2
2016-01-12 09:30:00,42.34
2016-01-12 09:45:00,42.34
2016-01-12 10:00:00,41.465599999999995
2016-01-12 10:15:00,40.52
2016-01-12 10:30:00,40.2
2016-01-12 10:45:00,40.2
2016-01-12 11:00:00,40.52
2016-01-12 11:15:00,40.79
2016-01-12 11:30:00,40.52
2016-01-12 11:45:00,40.52
2016-01-12 12:00:00,39.16
2016-01-12 12:15:00,38.010740740740744
2016-01-12 12:30:00,39.16
2016-01-12 12:45:00,39.58
2016-01-12 13:00:00,37.769600000000004
2016-01-12 13:15:00,38.4208
2016-01-12 13:30:00,37.769600000000004
2016-01-12 13:45:00,37.31916666666667
2016-01-12 14:00:00,39.58
2016-01-12 14:15:00,40.52
2016-01-12 14:30:00,42.108000000000004
2016-01-12 14:45:00,42.856
2016-01-12 15:00:00,41.465599999999995
2016-01-12 15:15:00,40.52
2016-01-12 15:30:00,40.52
2016-01-12 15:45:00,40.2
2016-01-12 16:00:00,42.34
2016-01-12 16:15:00,42.34
2016-01-12 16:30:00,42.856
2016-01-12 16:45:00,45.24
2016-01-12 17:00:00,46.913709677419355
2016-01-12 17:15:00,46.33
2016-01-12 17:30:00,46.913709677419355
2016-01-12 17:45:00,46.913709677419355
2016-01-12 18:00:00,46.33
2016-01-12 18:15:00,44.2
2016-01-12 18:30:00,43.59
2016-01-12 18:45:00,42.92
2016-01-12 19:00:00,42.34
2016-01-12 19:15:00,41.465599999999995
2016-01-12 19:30:00,40.1016
2016-01-12 19:45:00,39.16
2016-01-12 20:00:00,37.7
2016-01-12 20:15:00,36.8
2016-01-12 20:30:00,35.49916666666667
2016-01-12 20:45:00,34.7248
2016-01-12 21:00:00,34.54333333333334
2016-01-12 21:15:00,34.03
2016-01-12 21:30:00,33.87
2016-01-12 21:45:00,33.87
2016-01-12 22:00:00,33.87
2016-01-12 22:15:00,33.3
2016-01-12 22:30:00,32.16
2016-01-12 22:45:00,31.046400000000002
2016-01-12 23:00:00,30.8
2016-01-12 23:15:00,30.175098039215683
2016-01-12 23:30:00,29.98
2016-01-12 23:45:00,28.57
2016-01-13 00:00:00,28.57
2016-01-13 00:15:00,27.976785714285715
2016-01-13 00:30:00,27.87
2016-01-13 00:45:00,27.87
2016-01-13 01:00:00,27.87
2016-01-13 01:15:00,27.545277777777777
2016-01-13 01:30:00,27.2272
2016-01-13 01:45:00,27.21
2016-01-13 02:00:00,27.21
2016-01-13 02:15:00,27.104
2016-01-13 02:30:00,26.41857142857143
2016-01-13 02:45:00,26.71
2016-01-13 03:00:00,26.1184
2016-01-13 03:15:00,26.1184
2016-01-13 03:30:00,26.17
2016-01-13 03:45:00,26.17
2016-01-13 04:00:00,26.892799999999998
2016-01-13 04:15:00,26.320800000000002
2016-01-13 04:30:00,27.104
2016-01-13 04:45:00,27.7816
2016-01-13 05:00:00,29.304
2016-01-13 05:15:00,29.5328
2016-01-13 05:30:00,29.68
2016-01-13 05:45:00,33.7744
2016-01-13 06:00:00,36.81
2016-01-13 06:15:00,39.58
2016-01-13 06:30:00,40.32764835164835
2016-01-13 06:45:00,40.81092326346786
2016-01-13 07:00:00,41.69
2016-01-13 07:15:00,43.111200000000004
2016-01-13 07:30:00,43.111200000000004
2016-01-13 07:45:00,43.976882239382235
2016-01-13 08:00:00,44.94
2016-01-13 08:15:00,42.26
2016-01-13 08:30:00,41.69
2016-01-13 08:45:00,42.26
2016-01-13 09:00:00,41.448
2016-01-13 09:15:00,39.89
2016-01-13 09:30:00,40.8144
2016-01-13 09:45:00,39.89
2016-01-13 10:00:00,39.559375
2016-01-13 10:15:00,38.97
2016-01-13 10:30:00,39.4768
2016-01-13 10:45:00,39.89
2016-01-13 11:00:00,40.8144
2016-01-13 11:15:00,41.69
2016-01-13 11:30:00,41.69
2016-01-13 11:45:00,41.69
2016-01-13 12:00:00,39.89
2016-01-13 12:15:00,41.14
2016-01-13 12:30:00,41.69
2016-01-13 12:45:00,41.69
2016-01-13 13:00:00,42.26
2016-01-13 13:15:00,42.25
2016-01-13 13:30:00,41.69
2016-01-13 13:45:00,41.448
2016-01-13 14:00:00,41.448
2016-01-13 14:15:00,41.69
2016-01-13 14:30:00,43.51
2016-01-13 14:45:00,44.9328
2016-01-13 15:00:00,43.51
2016-01-13 15:15:00,43.51
2016-01-13 15:30:00,45.61
2016-01-13 15:45:00,45.729140625
2016-01-13 16:00:00,43.86
2016-01-13 16:15:00,44.94
2016-01-13 16:30:00,46.3056
2016-01-13 16:45:00,46.913709677419355
2016-01-13 17:00:00,47.93
2016-01-13 17:15:00,49.7751
2016-01-13 17:30:00,48.99
2016-01-13 17:45:00,50.514
2016-01-13 18:00:00,45.61
2016-01-13 18:15:00,44.159958333333336
2016-01-13 18:30:00,44.53
2016-01-13 18:45:00,44.53
2016-01-13 19:00:00,43.51
2016-01-13 19:15:00,42.2069696969697
2016-01-13 19:30:00,41.69
2016-01-13 19:45:00,40.8144
2016-01-13 20:00:00,39.58
2016-01-13 20:15:00,38.65
2016-01-13 20:30:00,37.7
2016-01-13 20:45:00,37.18
2016-01-13 21:00:00,36.2032
2016-01-13 21:15:00,36.05
2016-01-13 21:30:00,35.34
2016-01-13 21:45:00,34.869166666666665
2016-01-13 22:00:00,34.54376344086021
2016-01-13 22:15:00,33.924375
2016-01-13 22:30:00,33.836000000000006
2016-01-13 22:45:00,33.23
2016-01-13 23:00:00,32.913333333333334
2016-01-13 23:15:00,32.16
2016-01-13 23:30:00,30.80333333333333
2016-01-13 23:45:00,30.500799999999998
2016-01-14 00:00:00,33.9504
2016-01-14 00:15:00,33.47
2016-01-14 00:30:00,31.565098039215684
2016-01-14 00:45:00,30.976000000000003
2016-01-14 01:00:00,30.32679012345679
2016-01-14 01:15:00,29.98
2016-01-14 01:30:00,29.98
2016-01-14 01:45:00,29.98
2016-01-14 02:00:00,29.98
2016-01-14 02:15:00,29.98
2016-01-14 02:30:00,30.685599999999997
2016-01-14 02:45:00,29.98
2016-01-14 03:00:00,29.849600000000002
2016-01-14 03:15:00,29.17
2016-01-14 03:30:00,29.506400000000003
2016-01-14 03:45:00,29.98
2016-01-14 04:00:00,30.7032
2016-01-14 04:15:00,31.08
2016-01-14 04:30:00,31.1
2016-01-14 04:45:00,33.2816
2016-01-14 05:00:00,38.0248
2016-01-14 05:15:00,37.65
2016-01-14 05:30:00,38.3592
2016-01-14 05:45:00,38.62
2016-01-14 06:00:00,41.203131890567576
2016-01-14 06:15:00,42.47320463320463
2016-01-14 06:30:00,43.05507588532883
2016-01-14 06:45:00,43.06042826315498
2016-01-14 07:00:00,46.004366197183096
2016-01-14 07:15:00,41.105312500000004
2016-01-14 07:30:00,43.86
2016-01-14 07:45:00,46.184999999999995
2016-01-14 08:00:00,50.514
2016-01-14 08:15:00,41.91
2016-01-14 08:30:00,40.1
2016-01-14 08:45:00,39.17
2016-01-14 09:00:00,38.75
2016-01-14 09:15:00,37.7
2016-01-14 09:30:00,36.88916666666666
2016-01-14 09:45:00,36.6432
2016-01-14 10:00:00,37.3824
2016-01-14 10:15:00,36.373333333333335
2016-01-14 10:30:00,35.41
2016-01-14 10:45:00,35.079166666666666
2016-01-14 11:00:00,34.62
2016-01-14 11:15:00,34.62
2016-01-14 11:30:00,34.611954022988506
2016-01-14 11:45:00,34.62
2016-01-14 12:00:00,34.54
2016-01-14 12:15:00,35.82
2016-01-14 12:30:00,35.82
2016-01-14 12:45:00,36.15
2016-01-14 13:00:00,36.757600000000004
2016-01-14 13:15:00,37.3824
2016-01-14 13:30:00,39.17
2016-01-14 13:45:00,40.1
2016-01-14 14:00:00,40.1
2016-01-14 14:15:00,41.70666666666667
2016-01-14 14:30:00,43.74
2016-01-14 14:45:00,44.035428571428575
2016-01-14 15:00:00,43.74
2016-01-14 15:15:00,42.48
2016-01-14 15:30:00,43.74
2016-01-14 15:45:00,44.77
2016-01-14 16:00:00,44.77
2016-01-14 16:15:00,43.86
2016-01-14 16:30:00,45.1704
2016-01-14 16:45:00,49.25
2016-01-14 17:00:00,45.85
2016-01-14 17:15:00,49.25
2016-01-14 17:30:00,49.25
2016-01-14 17:45:00,47.35
2016-01-14 18:00:00,44.56388888888889
2016-01-14 18:15:00,45.85
2016-01-14 18:30:00,45.85
2016-01-14 18:45:00,47.35
2016-01-14 19:00:00,46.45
2016-01-14 19:15:00,43.74
2016-01-14 19:30:00,41.91
2016-01-14 19:45:00,41.91
2016-01-14 20:00:00,39.79
2016-01-14 20:15:00,37.86083333333333
2016-01-14 20:30:00,36.88916666666666
2016-01-14 20:45:00,36.15
2016-01-14 21:00:00,36.05
2016-01-14 21:15:00,36.05
2016-01-14 21:30:00,35.079166666666666
2016-01-14 21:45:00,34.92
2016-01-14 22:00:00,34.54
2016-01-14 22:15:00,34.372314814814814
2016-01-14 22:30:00,34.03
2016-01-14 22:45:00,33.87
2016-01-14 23:00:00,33.87
2016-01-14 23:15:00,33.815238095238094
2016-01-14 23:30:00,33.23
2016-01-14 23:45:00,32.90376344086021
2016-01-15 00:00:00,31.6448
2016-01-15 00:15:00,31.46
2016-01-15 00:30:00,31.046400000000002
2016-01-15 00:45:00,30.96858585858586
2016-01-15 01:00:00,31.5304
2016-01-15 01:15:00,31.3632
2016-01-15 01:30:00,31.046400000000002
2016-01-15 01:45:00,30.911261261261263
2016-01-15 02:00:00,30.76
2016-01-15 02:15:00,30.92
2016-01-15 02:30:00,31.046400000000002
2016-01-15 02:45:00,31.2488
2016-01-15 03:00:00,32.16
2016-01-15 03:15:00,32.16
2016-01-15 03:30:00,32.16
2016-01-15 03:45:00,32.16
2016-01-15 04:00:00,31.0376
2016-01-15 04:15:00,30.914637681159423
2016-01-15 04:30:00,32.480799999999995
2016-01-15 04:45:00,33.836000000000006
2016-01-15 05:00:00,36.0184
2016-01-15 05:15:00,36.6256
2016-01-15 05:30:00,38.39
2016-01-15 05:45:00,38.605599999999995
2016-01-15 06:00:00,41.13781056966369
2016-01-15 06:15:00,41.71185830199881
2016-01-15 06:30:00,42.58999231950845
2016-01-15 06:45:00,44.246249999999996
2016-01-15 07:00:00,48.66619047619048
2016-01-15 07:15:00,46.39
2016-01-15 07:30:00,51.3375
2016-01-15 07:45:00,52.97551020408163
2016-01-15 08:00:00,45.6104
2016-01-15 08:15:00,45.6104
2016-01-15 08:30:00,47.21
2016-01-15 08:45:00,47.21
2016-01-15 09:00:00,48.25
2016-01-15 09:15:00,48.25
2016-01-15 09:30:00,48.25
2016-01-15 09:45:00,48.25
2016-01-15 10:00:00,48.25
2016-01-15 10:15:00,53.05571428571429
2016-01-15 10:30:00,56.08571428571428
2016-01-15 10:45:00,56.08571428571428
2016-01-15 11:00:00,42.46
2016-01-15 11:15:00,42.46
2016-01-15 11:30:00,44.2552
2016-01-15 11:45:00,56.97
2016-01-15 12:00:00,44.92
2016-01-15 12:15:00,44.2552
2016-01-15 12:30:00,43.87
2016-01-15 12:45:00,44.92
2016-01-15 13:00:00,43.87
2016-01-15 13:15:00,42.27
2016-01-15 13:30:00,42.27
2016-01-15 13:45:00,41.69
2016-01-15 14:00:00,41.81
2016-01-15 14:15:00,43.87
2016-01-15 14:30:00,41.07
2016-01-15 14:45:00,41.69
2016-01-15 15:00:00,41.07
2016-01-15 15:15:00,40.8232
2016-01-15 15:30:00,40.7
2016-01-15 15:45:00,40.8232
2016-01-15 16:00:00,40.63
2016-01-15 16:15:00,41.07
2016-01-15 16:30:00,42.86
2016-01-15 16:45:00,43.87
2016-01-15 17:00:00,50.86297336065574
2016-01-15 17:15:00,56.29
2016-01-15 17:30:00,50.32214285714286
2016-01-15 17:45:00,49.25
2016-01-15 18:00:00,43.419958333333334
2016-01-15 18:15:00,43.419958333333334
2016-01-15 18:30:00,45.6104
2016-01-15 18:45:00,43.87
2016-01-15 19:00:00,41.4969696969697
2016-01-15 19:15:00,40.63
2016-01-15 19:30:00,40.175312500000004
2016-01-15 19:45:00,39.59
2016-01-15 20:00:00,42.86
2016-01-15 20:15:00,39.51
2016-01-15 20:30:00,38.65
2016-01-15 20:45:00,37.98
2016-01-15 21:00:00,36.6256
2016-01-15 21:15:00,36.373333333333335
2016-01-15 21:30:00,36.05
2016-01-15 21:45:00,36.049166666666665
2016-01-15 22:00:00,35.41
2016-01-15 22:15:00,35.23
2016-01-15 22:30:00,34.54
2016-01-15 22:45:00,34.54
2016-01-15 23:00:00,33.87
2016-01-15 23:15:00,33.6864
2016-01-15 23:30:00,33.3
2016-01-15 23:45:00,32.9619540229885
2016-01-16 00:00:00,35.31
2016-01-16 00:15:00,35.23
2016-01-16 00:30:00,34.62
2016-01-16 00:45:00,33.5016
2016-01-16 01:00:00,33.02076923076923
2016-01-16 01:15:00,32.9405376344086
2016-01-16 01:30:00,33.0968
2016-01-16 01:45:00,32.90376344086021
2016-01-16 02:00:00,33.5016
2016-01-16 02:15:00,33.0968
2016-01-16 02:30:00,32.76
2016-01-16 02:45:00,32.37126126126127
2016-01-16 03:00:00,32.16
2016-01-16 03:15:00,32.16
2016-01-16 03:30:00,32.16
2016-01-16 03:45:00,32.1464
2016-01-16 04:00:00,31.856
2016-01-16 04:15:00,31.565599999999996
2016-01-16 04:30:00,31.565098039215684
2016-01-16 04:45:00,31.533333333333335
2016-01-16 05:00:00,34.6808
2016-01-16 05:15:00,34.1352
2016-01-16 05:30:00,34.71
2016-01-16 05:45:00,34.54
2016-01-16 06:00:00,36.6432
2016-01-16 06:15:00,37.065599999999996
2016-01-16 06:30:00,38.19
2016-01-16 06:45:00,38.58
2016-01-16 07:00:00,38.58
2016-01-16 07:15:00,38.676
2016-01-16 07:30:00,38.917229080932785
2016-01-16 07:45:00,39.8333908045977
2016-01-16 08:00:00,40.85
2016-01-16 08:15:00,40.96617554858935
2016-01-16 08:30:00,40.85
2016-01-16 08:45:00,42.47537691909608
2016-01-16 09:00:00,40.885397985929096
2016-01-16 09:15:00,41.06335050492661
2016-01-16 09:30:00,41.1964406779661
2016-01-16 09:45:00,41.1964406779661
2016-01-16 10:00:00,42.26
2016-01-16 10:15:00,40.85
2016-01-16 10:30:00,40.85
2016-01-16 10:45:00,40.37512585010166
2016-01-16 11:00:00,38.79
2016-01-16 11:15:00,38.79
2016-01-16 11:30:00,39.09
2016-01-16 11:45:00,38.676
2016-01-16 12:00:00,39.09
2016-01-16 12:15:00,39.09
2016-01-16 12:30:00,39.09
2016-01-16 12:45:00,38.676
2016-01-16 13:00:00,38.19
2016-01-16 13:15:00,37.3824
2016-01-16 13:30:00,36.432
2016-01-16 13:45:00,35.948
2016-01-16 14:00:00,36.432
2016-01-16 14:15:00,35.948
2016-01-16 14:30:00,35.829166666666666
2016-01-16 14:45:00,35.948
2016-01-16 15:00:00,36.432
2016-01-16 15:15:00,36.6432
2016-01-16 15:30:00,37.3824
2016-01-16 15:45:00,36.9336
2016-01-16 16:00:00,38.394400000000005
2016-01-16 16:15:00,38.7464
2016-01-16 16:30:00,39.908
2016-01-16 16:45:00,41.64
2016-01-16 17:00:00,42.28677725118483
2016-01-16 17:15:00,43.84947776993649
2016-01-16 17:30:00,43.63
2016-01-16 17:45:00,43.58863636363637
2016-01-16 18:00:00,42.63
2016-01-16 18:15:00,42.63
2016-01-16 18:30:00,42.26
2016-01-16 18:45:00,40.85
2016-01-16 19:00:00,40.85
2016-01-16 19:15:00,39.9872
2016-01-16 19:30:00,39.09
2016-01-16 19:45:00,38.79
2016-01-16 20:00:00,38.394400000000005
2016-01-16 20:15:00,36.432
2016-01-16 20:30:00,36.432
2016-01-16 20:45:00,35.829166666666666
2016-01-16 21:00:00,36.432
2016-01-16 21:15:00,36.05
2016-01-16 21:30:00,35.244
2016-01-16 21:45:00,34.7
2016-01-16 22:00:00,34.7
2016-01-16 22:15:00,34.1352
2016-01-16 22:30:00,33.87
